Date ; Time ;Ceïa virsmas temperatûra °C ;Temperatûra -5 cm °C ;Temperatûra -30 cm °C ;Sasalðanas temperatûra °C ;Ûdens filmas biezums µm ;Sâls koncentrâcija % ;Ceïa stâvoklis logic ;Vçja âtrums m/s ;Vçja virziens ° ;Vçja âtrums Max m/s ;Gaisa temperatûra °C ;Rel. mitrums % ;Rasas punkts °C ;Nokriðòu daudz. dif. l/m² ;Nokriðòu tips  ;Redzamîba m ;Nokriðòu daudz. apsol. mm ;
2019/09/14;12:21:00;22.70;16.50;16.60;0.00;0.00;0.00;0.00;5.13;275.14;7.79;16.65;64.97;10.03;0.00;0.00;2000.00;29.31;
2019/09/14;12:26:00;23.00;16.50;16.70;0.00;0.00;0.00;0.00;3.63;253.82;8.28;16.67;64.24;9.88;0.00;0.00;2000.00;29.31;
2019/09/14;12:31:00;24.30;16.60;16.70;0.00;0.00;0.00;0.00;4.91;281.86;9.59;16.76;63.16;9.71;0.00;0.00;2000.00;29.31;
2019/09/14;12:36:00;24.30;16.70;16.80;0.00;0.00;0.00;0.00;4.09;314.90;7.77;16.77;62.72;9.61;0.00;0.00;2000.00;29.31;
2019/09/14;12:41:00;24.20;16.70;16.80;0.00;0.00;0.00;0.00;4.43;236.57;8.05;16.74;60.75;9.12;0.00;0.00;2000.00;29.31;
2019/09/14;12:46:00;22.90;16.80;16.80;0.00;41.00;0.00;1.00;3.55;252.84;7.04;16.21;60.71;8.61;0.07;60.00;2000.00;29.38;
2019/09/14;12:51:00;22.80;16.80;16.90;0.00;0.00;0.00;0.00;5.49;270.22;7.43;16.04;60.86;8.48;0.11;60.00;2000.00;29.49;
2019/09/14;12:56:00;24.00;16.80;17.00;0.00;0.00;0.00;0.00;9.13;284.13;9.13;16.29;59.89;8.48;0.00;0.00;2000.00;29.49;
2019/09/14;13:01:00;22.40;16.90;17.00;0.00;0.00;0.00;0.00;3.54;312.11;6.34;13.72;62.78;6.74;0.00;0.00;2000.00;29.49;
2019/09/14;13:06:00;19.60;17.00;17.00;0.00;358.00;0.00;2.00;2.81;327.84;5.02;12.86;65.26;6.50;0.80;60.00;2000.00;30.29;
2019/09/14;13:11:00;18.10;17.00;17.10;0.00;166.00;0.00;1.00;4.24;334.65;4.81;12.05;67.21;6.15;0.25;60.00;2000.00;30.54;
2019/09/14;13:16:00;17.40;17.10;17.10;0.00;114.00;0.00;1.00;0.00;0.00;3.50;11.82;68.97;6.30;0.06;0.00;2000.00;30.60;
2019/09/14;13:21:00;17.20;17.10;17.20;0.00;140.00;0.00;1.00;2.35;293.75;2.35;11.81;70.28;6.56;0.04;60.00;2000.00;30.64;
2019/09/14;13:26:00;16.90;17.20;17.20;0.00;169.00;0.00;1.00;3.36;302.95;5.16;11.97;71.41;6.95;0.16;60.00;2000.00;30.80;
2019/09/14;13:31:00;16.50;17.20;17.30;0.00;64.00;0.00;1.00;0.00;0.00;0.00;12.47;72.02;7.56;0.06;60.00;2000.00;30.86;
2019/09/14;13:36:00;16.30;17.30;17.30;0.00;134.00;0.00;1.00;0.00;0.00;0.00;12.42;72.60;7.63;0.04;60.00;2000.00;30.90;
2019/09/14;13:41:00;16.20;17.30;17.30;0.00;137.00;0.00;1.00;0.00;0.00;0.00;12.63;73.09;7.93;0.05;60.00;2000.00;30.95;
2019/09/14;13:46:00;16.30;17.30;17.40;0.00;131.00;0.00;1.00;0.00;0.00;0.00;12.99;73.51;8.36;0.00;0.00;2000.00;30.95;
2019/09/14;13:51:00;17.80;17.40;17.40;0.00;128.00;0.00;1.00;0.00;0.00;0.00;13.46;74.29;8.98;0.00;0.00;2000.00;30.95;
2019/09/14;13:56:00;18.30;17.40;17.40;0.00;101.00;0.00;1.00;0.00;0.00;0.00;13.85;74.35;9.36;0.00;0.00;2000.00;30.95;
2019/09/14;14:01:00;18.10;17.40;17.40;0.00;103.00;0.00;1.00;0.00;0.00;0.00;14.04;74.29;9.53;0.00;0.00;2000.00;30.95;
2019/09/14;14:06:00;18.10;17.40;17.50;0.00;41.00;0.00;1.00;0.00;0.00;0.00;14.33;74.45;9.84;0.00;0.00;2000.00;30.95;
2019/09/14;14:11:00;19.80;17.50;17.50;0.00;59.00;0.00;1.00;0.00;0.00;0.00;14.64;75.08;10.27;0.00;0.00;2000.00;30.95;
2019/09/14;14:16:00;18.50;17.50;17.50;0.00;36.00;0.00;1.00;0.00;0.00;0.00;14.74;74.25;10.20;0.00;0.00;2000.00;30.95;
2019/09/14;14:21:00;18.60;17.50;17.50;0.00;74.00;0.00;1.00;0.00;0.00;0.00;15.16;73.68;10.49;0.00;0.00;2000.00;30.95;
2019/09/14;14:26:00;18.60;17.50;17.50;0.00;31.00;0.00;1.00;0.00;0.00;0.00;15.46;72.39;10.51;0.00;0.00;2000.00;30.95;
2019/09/14;14:31:00;18.30;17.50;17.60;0.00;41.00;0.00;1.00;0.00;0.00;0.00;15.59;71.43;10.44;0.00;0.00;2000.00;30.95;
2019/09/14;14:36:00;19.60;17.50;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;70.99;10.53;0.00;0.00;2000.00;30.95;
2019/09/14;14:41:00;21.70;17.50;17.60;0.00;0.00;0.00;0.00;3.22;346.84;3.22;15.99;69.71;10.45;0.00;0.00;2000.00;30.95;
2019/09/14;14:46:00;21.70;17.50;17.60;0.00;0.00;0.00;0.00;2.05;351.72;4.54;16.10;68.94;10.40;0.00;0.00;2000.00;30.95;
2019/09/14;14:51:00;21.80;17.50;17.60;0.00;0.00;0.00;0.00;4.67;331.31;4.73;15.91;69.26;10.28;0.00;0.00;2000.00;30.95;
2019/09/14;14:56:00;22.90;17.60;17.60;0.00;0.00;0.00;0.00;2.62;349.95;6.39;16.53;68.33;10.67;0.00;0.00;2000.00;30.95;
2019/09/14;15:01:00;21.40;17.60;17.60;0.00;0.00;0.00;0.00;5.55;311.81;5.55;16.09;66.51;9.84;0.00;0.00;2000.00;30.95;
2019/09/14;15:06:00;21.90;17.60;17.60;0.00;0.00;0.00;0.00;3.29;339.50;5.29;16.25;65.71;9.82;0.00;0.00;2000.00;30.95;
2019/09/14;15:11:00;21.70;17.60;17.70;0.00;0.00;0.00;0.00;4.00;284.21;7.31;16.29;64.87;9.67;0.00;0.00;2000.00;30.95;
2019/09/14;15:16:00;22.00;17.60;17.70;0.00;0.00;0.00;0.00;4.84;320.36;5.18;16.77;62.96;9.68;0.00;0.00;2000.00;30.95;
2019/09/14;15:21:00;22.90;17.70;17.70;0.00;0.00;0.00;0.00;7.38;275.83;7.38;17.01;58.80;8.88;0.00;0.00;2000.00;30.95;
2019/09/14;15:26:00;22.90;17.60;17.70;0.00;0.00;0.00;0.00;6.76;284.89;7.00;16.99;54.60;7.78;0.00;0.00;2000.00;30.95;
2019/09/14;15:31:00;23.60;17.70;17.80;0.00;0.00;0.00;0.00;5.51;325.41;6.14;17.31;53.30;7.71;0.00;0.00;2000.00;30.95;
2019/09/14;15:36:00;22.40;17.70;17.70;0.00;0.00;0.00;0.00;6.00;325.96;6.85;16.98;51.96;7.04;0.00;0.00;2000.00;30.95;
2019/09/14;15:41:00;21.50;17.80;17.80;0.00;0.00;0.00;0.00;5.13;282.81;5.13;16.63;52.23;6.79;0.00;0.00;2000.00;30.95;
2019/09/14;15:46:00;22.50;17.80;17.80;0.00;0.00;0.00;0.00;4.33;316.28;8.49;16.79;52.33;6.97;0.00;0.00;2000.00;30.95;
2019/09/14;15:51:00;23.70;17.80;17.80;0.00;0.00;0.00;0.00;6.24;298.68;10.34;17.18;50.97;6.94;0.00;0.00;2000.00;30.95;
2019/09/14;15:56:00;24.00;17.80;17.80;0.00;0.00;0.00;0.00;4.53;294.22;11.21;17.48;50.06;6.95;0.00;0.00;2000.00;30.95;
2019/09/14;16:01:00;23.10;17.80;17.90;0.00;0.00;0.00;0.00;8.25;299.05;9.34;17.00;49.55;6.36;0.00;0.00;2000.00;30.95;
2019/09/14;16:06:00;23.00;17.90;17.90;0.00;0.00;0.00;0.00;4.80;313.20;7.52;16.75;50.07;6.28;0.00;0.00;2000.00;30.95;
2019/09/14;16:11:00;23.60;17.90;17.90;0.00;0.00;0.00;0.00;5.95;304.84;7.50;17.14;50.56;6.78;0.00;0.00;2000.00;30.95;
2019/09/14;16:16:00;23.20;17.90;17.90;0.00;0.00;0.00;0.00;6.00;312.09;8.51;16.97;51.59;6.92;0.00;0.00;2000.00;30.95;
2019/09/14;16:21:00;22.60;18.00;18.00;0.00;0.00;0.00;0.00;5.45;321.22;5.96;16.68;53.45;7.17;0.00;0.00;2000.00;30.95;
2019/09/14;16:26:00;22.00;18.00;18.00;0.00;0.00;0.00;0.00;4.29;310.00;7.56;16.34;53.51;6.88;0.00;0.00;2000.00;30.95;
2019/09/14;16:31:00;22.40;18.00;18.00;0.00;0.00;0.00;0.00;10.16;313.48;10.60;16.71;53.76;7.29;0.00;0.00;2000.00;30.95;
2019/09/14;16:36:00;21.80;18.00;18.10;0.00;0.00;0.00;0.00;6.28;332.33;6.28;16.43;53.01;6.82;0.00;0.00;2000.00;30.95;
2019/09/14;16:41:00;21.00;18.10;18.10;0.00;0.00;0.00;0.00;7.00;321.79;7.80;16.22;52.92;6.60;0.00;0.00;2000.00;30.95;
2019/09/14;16:46:00;20.80;18.10;18.10;0.00;0.00;0.00;0.00;2.86;339.92;4.38;16.09;53.55;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;16:51:00;20.70;18.10;18.20;0.00;0.00;0.00;0.00;5.18;317.64;8.15;16.15;53.59;6.72;0.00;0.00;2000.00;30.95;
2019/09/14;16:56:00;20.30;18.20;18.20;0.00;0.00;0.00;0.00;7.74;285.66;8.19;16.01;53.84;6.66;0.00;0.00;2000.00;30.95;
2019/09/14;17:01:00;20.10;18.20;18.20;0.00;0.00;0.00;0.00;5.00;318.10;6.98;16.00;53.90;6.66;0.00;0.00;2000.00;30.95;
2019/09/14;17:06:00;20.00;18.20;18.20;0.00;0.00;0.00;0.00;5.82;314.23;7.07;15.96;53.90;6.62;0.00;0.00;2000.00;30.95;
2019/09/14;17:11:00;19.90;18.30;18.20;0.00;0.00;0.00;0.00;4.54;297.75;7.84;15.93;54.60;6.78;0.00;0.00;2000.00;30.95;
2019/09/14;17:16:00;19.80;18.30;18.30;0.00;0.00;0.00;0.00;7.55;306.84;9.83;15.95;54.01;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;17:21:00;19.90;18.30;18.30;0.00;0.00;0.00;0.00;6.88;285.36;8.98;15.90;54.22;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;17:26:00;20.00;18.30;18.30;0.00;0.00;0.00;0.00;5.64;290.10;8.79;15.98;54.33;6.76;0.00;0.00;2000.00;30.95;
2019/09/14;17:31:00;20.30;18.40;18.30;0.00;0.00;0.00;0.00;7.65;313.58;8.29;16.04;53.47;6.58;0.00;0.00;2000.00;30.95;
2019/09/14;17:36:00;20.60;18.40;18.40;0.00;0.00;0.00;0.00;5.62;315.72;8.23;16.14;52.99;6.55;0.00;0.00;2000.00;30.95;
2019/09/14;17:41:00;20.50;18.40;18.40;0.00;0.00;0.00;0.00;6.76;311.98;6.76;16.15;52.23;6.34;0.00;0.00;2000.00;30.95;
2019/09/14;17:46:00;20.40;18.40;18.40;0.00;0.00;0.00;0.00;4.19;316.00;5.01;16.16;53.06;6.58;0.00;0.00;2000.00;30.95;
2019/09/14;17:51:00;20.10;18.40;18.40;0.00;0.00;0.00;0.00;8.03;292.45;8.03;15.96;53.64;6.56;0.00;0.00;2000.00;30.95;
2019/09/14;17:56:00;20.10;18.40;18.40;0.00;0.00;0.00;0.00;5.03;301.52;6.75;16.02;53.17;6.48;0.00;0.00;2000.00;30.95;
2019/09/14;18:01:00;20.20;18.40;18.40;0.00;0.00;0.00;0.00;7.30;308.49;7.30;16.09;52.31;6.31;0.00;0.00;2000.00;30.95;
2019/09/14;18:06:00;20.30;18.40;18.40;0.00;0.00;0.00;0.00;3.47;313.36;4.73;16.12;53.09;6.56;0.00;0.00;2000.00;30.95;
2019/09/14;18:11:00;19.90;18.40;18.40;0.00;0.00;0.00;0.00;5.61;300.97;6.17;16.01;52.51;6.29;0.00;0.00;2000.00;30.95;
2019/09/14;18:16:00;19.50;18.40;18.50;0.00;0.00;0.00;0.00;6.47;327.28;6.91;15.79;53.26;6.29;0.00;0.00;2000.00;30.95;
2019/09/14;18:21:00;19.10;18.40;18.50;0.00;0.00;0.00;0.00;3.41;294.58;4.73;15.63;53.47;6.20;0.00;0.00;2000.00;30.95;
2019/09/14;18:26:00;18.80;18.40;18.50;0.00;0.00;0.00;0.00;5.31;323.31;5.31;15.55;53.82;6.22;0.00;0.00;2000.00;30.95;
2019/09/14;18:31:00;18.40;18.50;18.50;0.00;0.00;0.00;0.00;5.12;307.01;6.01;15.39;54.14;6.16;0.00;0.00;2000.00;30.95;
2019/09/14;18:36:00;18.20;18.50;18.50;0.00;0.00;0.00;0.00;0.00;0.00;1.78;15.22;55.35;6.32;0.00;0.00;2000.00;30.95;
2019/09/14;18:41:00;18.10;18.50;18.50;0.00;0.00;0.00;0.00;3.97;282.82;5.29;15.16;55.51;6.31;0.00;0.00;2000.00;30.95;
2019/09/14;18:46:00;17.90;18.50;18.50;0.00;0.00;0.00;0.00;4.59;271.67;5.26;15.08;55.81;6.31;0.00;0.00;2000.00;30.95;
2019/09/14;18:51:00;17.80;18.50;18.50;0.00;0.00;0.00;0.00;2.24;295.70;5.48;15.00;56.10;6.31;0.00;0.00;2000.00;30.95;
2019/09/14;18:56:00;17.50;18.50;18.50;0.00;0.00;0.00;0.00;3.25;286.95;4.63;14.81;56.68;6.29;0.00;0.00;2000.00;30.95;
2019/09/14;19:01:00;17.30;18.50;18.50;0.00;0.00;0.00;0.00;4.85;259.90;4.94;14.70;56.74;6.20;0.00;0.00;2000.00;30.95;
2019/09/14;19:06:00;17.20;18.50;18.50;0.00;0.00;0.00;0.00;6.26;294.68;6.49;14.65;57.01;6.22;0.00;0.00;2000.00;30.95;
2019/09/14;19:11:00;17.00;18.50;18.50;0.00;0.00;0.00;0.00;5.01;314.32;5.76;14.64;57.38;6.30;0.00;0.00;2000.00;30.95;
2019/09/14;19:16:00;16.80;18.50;18.50;0.00;0.00;0.00;0.00;3.23;307.75;4.26;14.58;57.47;6.27;0.00;0.00;2000.00;30.95;
2019/09/14;19:21:00;16.60;18.50;18.50;0.00;0.00;0.00;0.00;5.13;310.50;5.81;14.47;57.89;6.28;0.00;0.00;2000.00;30.95;
2019/09/14;19:26:00;16.40;18.50;18.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.31;58.68;6.32;0.00;0.00;2000.00;30.95;
2019/09/14;19:31:00;16.20;18.50;18.50;0.00;0.00;0.00;0.00;2.66;294.40;6.57;14.24;59.14;6.37;0.00;0.00;2000.00;30.95;
2019/09/14;19:36:00;16.00;18.40;18.50;0.00;0.00;0.00;0.00;2.96;307.57;4.39;13.98;59.91;6.31;0.00;0.00;2000.00;30.95;
2019/09/14;19:41:00;15.80;18.50;18.50;0.00;0.00;0.00;0.00;3.09;301.32;4.72;13.90;60.92;6.48;0.00;0.00;2000.00;30.95;
2019/09/14;19:46:00;15.60;18.50;18.50;0.00;0.00;0.00;0.00;2.78;329.78;4.18;13.85;61.47;6.56;0.00;0.00;2000.00;30.95;
2019/09/14;19:51:00;15.40;18.40;18.50;0.00;0.00;0.00;0.00;5.26;293.14;5.79;13.77;62.16;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;19:56:00;15.30;18.40;18.50;0.00;0.00;0.00;0.00;3.77;284.62;4.99;13.70;62.40;6.64;0.00;0.00;2000.00;30.95;
2019/09/14;20:01:00;15.10;18.40;18.50;0.00;0.00;0.00;0.00;2.94;296.63;4.08;13.61;62.92;6.68;0.00;0.00;2000.00;30.95;
2019/09/14;20:06:00;15.00;18.40;18.50;0.00;0.00;0.00;0.00;4.51;308.71;6.83;13.53;63.57;6.75;0.00;0.00;2000.00;30.95;
2019/09/14;20:11:00;14.90;18.40;18.50;0.00;0.00;0.00;0.00;4.30;298.33;4.64;13.35;63.87;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;20:16:00;14.80;18.40;18.50;0.00;0.00;0.00;0.00;2.02;310.80;3.58;13.22;64.42;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;20:21:00;14.70;18.30;18.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.15;65.05;6.72;0.00;0.00;2000.00;30.95;
2019/09/14;20:26:00;14.50;18.30;18.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;13.04;65.38;6.70;0.00;0.00;2000.00;30.95;
2019/09/14;20:31:00;14.40;18.30;18.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.89;65.74;6.63;0.00;0.00;2000.00;30.95;
2019/09/14;20:36:00;14.30;18.30;18.40;0.00;0.00;0.00;0.00;1.13;258.50;1.65;12.80;66.24;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;20:41:00;14.20;18.30;18.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.87;66.81;6.84;0.00;0.00;2000.00;30.95;
2019/09/14;20:46:00;14.20;18.20;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.88;66.99;6.89;0.00;0.00;2000.00;30.95;
2019/09/14;20:51:00;14.10;18.20;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.85;67.20;6.91;0.00;0.00;2000.00;30.95;
2019/09/14;20:56:00;14.00;18.20;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.86;67.39;6.96;0.00;0.00;2000.00;30.95;
2019/09/14;21:01:00;13.90;18.20;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.82;67.58;6.96;0.00;0.00;2000.00;30.95;
2019/09/14;21:06:00;13.80;18.10;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.77;67.81;6.97;0.00;0.00;2000.00;30.95;
2019/09/14;21:11:00;13.80;18.10;18.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.76;68.00;7.00;0.00;0.00;2000.00;30.95;
2019/09/14;21:16:00;13.70;18.10;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.66;68.18;6.94;0.00;0.00;2000.00;30.95;
2019/09/14;21:21:00;13.70;18.10;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.49;68.28;6.80;0.00;0.00;2000.00;30.95;
2019/09/14;21:26:00;13.60;18.10;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.36;68.76;6.78;0.00;0.00;2000.00;30.95;
2019/09/14;21:31:00;13.60;18.00;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.17;69.04;6.66;0.00;0.00;2000.00;30.95;
2019/09/14;21:36:00;13.50;18.00;18.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.99;69.41;6.56;0.00;0.00;2000.00;30.95;
2019/09/14;21:41:00;13.30;17.90;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.85;69.73;6.50;0.00;0.00;2000.00;30.95;
2019/09/14;21:46:00;13.20;17.90;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.74;70.16;6.48;0.00;0.00;2000.00;30.95;
2019/09/14;21:51:00;13.20;17.90;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.70;70.52;6.51;0.00;0.00;2000.00;30.95;
2019/09/14;21:56:00;13.10;17.80;18.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.84;70.94;6.73;0.00;0.00;2000.00;30.95;
2019/09/14;22:01:00;13.10;17.80;18.00;0.00;0.00;0.00;0.00;3.46;239.67;4.21;11.76;71.16;6.70;0.00;0.00;2000.00;30.95;
2019/09/14;22:06:00;13.00;17.80;18.00;0.00;0.00;0.00;0.00;0.00;0.00;2.57;11.85;71.29;6.82;0.00;0.00;2000.00;30.95;
2019/09/14;22:11:00;12.90;17.80;18.00;0.00;0.00;0.00;0.00;0.00;0.00;3.12;11.81;71.46;6.81;0.00;0.00;2000.00;30.95;
2019/09/14;22:16:00;12.90;17.80;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.69;71.75;6.76;0.00;0.00;2000.00;30.95;
2019/09/14;22:21:00;12.80;17.70;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.66;71.87;6.75;0.00;0.00;2000.00;30.95;
2019/09/14;22:26:00;12.70;17.70;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.52;72.04;6.65;0.00;0.00;2000.00;30.95;
2019/09/14;22:31:00;12.70;17.70;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.41;72.21;6.58;0.00;0.00;2000.00;30.95;
2019/09/14;22:36:00;12.70;17.70;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.57;11.36;72.46;6.59;0.00;0.00;2000.00;30.95;
2019/09/14;22:41:00;12.60;17.60;17.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.32;72.82;6.61;0.00;0.00;2000.00;30.95;
2019/09/14;22:46:00;12.50;17.60;17.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.26;73.03;6.60;0.00;0.00;2000.00;30.95;
2019/09/14;22:51:00;12.50;17.60;17.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.19;73.22;6.57;0.00;0.00;2000.00;30.95;
2019/09/14;22:56:00;12.40;17.50;17.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.09;73.79;6.59;0.00;0.00;2000.00;30.95;
2019/09/14;23:01:00;12.40;17.50;17.70;0.00;0.00;0.00;0.00;3.03;238.92;4.10;11.12;74.25;6.71;0.00;0.00;2000.00;30.95;
2019/09/14;23:06:00;12.40;17.50;17.70;0.00;0.00;0.00;0.00;1.03;241.95;1.76;11.11;74.53;6.75;0.00;0.00;2000.00;30.95;
2019/09/14;23:11:00;12.40;17.40;17.70;0.00;0.00;0.00;0.00;3.07;238.59;4.14;11.10;74.98;6.83;0.00;0.00;2000.00;30.95;
2019/09/14;23:16:00;12.40;17.40;17.70;0.00;0.00;0.00;0.00;0.00;0.00;1.31;11.10;75.29;6.89;0.00;0.00;2000.00;30.95;
2019/09/14;23:21:00;12.40;17.40;17.60;0.00;0.00;0.00;0.00;0.00;0.00;3.70;11.05;75.67;6.92;0.00;0.00;2000.00;30.95;
2019/09/14;23:26:00;12.30;17.40;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.97;75.78;6.86;0.00;0.00;2000.00;30.95;
2019/09/14;23:31:00;12.20;17.30;17.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.84;76.23;6.82;0.00;0.00;2000.00;30.95;
2019/09/14;23:36:00;12.20;17.30;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.78;76.52;6.82;0.00;0.00;2000.00;30.95;
2019/09/14;23:41:00;12.10;17.20;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.69;77.03;6.83;0.00;0.00;2000.00;30.95;
2019/09/14;23:46:00;12.00;17.20;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.66;77.32;6.85;0.00;0.00;2000.00;30.95;
2019/09/14;23:51:00;12.00;17.20;17.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.63;77.55;6.87;0.00;0.00;2000.00;30.95;
2019/09/14;23:56:00;11.90;17.20;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.57;77.97;6.88;0.00;0.00;2000.00;30.95;
2019/09/15;00:01:00;11.90;17.10;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;78.19;6.86;0.00;0.00;2000.00;30.95;
2019/09/15;00:06:00;11.90;17.10;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.41;78.57;6.84;0.00;0.00;2000.00;30.95;
2019/09/15;00:11:00;11.80;17.10;17.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.43;78.85;6.91;0.00;0.00;2000.00;30.95;
2019/09/15;00:16:00;11.70;17.10;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;79.13;6.89;0.00;0.00;2000.00;30.95;
2019/09/15;00:21:00;11.70;17.00;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.33;79.40;6.92;0.00;0.00;2000.00;30.95;
2019/09/15;00:26:00;11.70;17.00;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.37;79.86;7.04;0.00;0.00;2000.00;30.95;
2019/09/15;00:31:00;11.70;17.00;17.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.36;79.88;7.04;0.00;0.00;2000.00;30.95;
2019/09/15;00:36:00;11.60;16.90;17.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.22;80.00;6.92;0.00;0.00;2000.00;30.95;
2019/09/15;00:41:00;11.50;16.90;17.20;0.00;0.00;0.00;0.00;0.00;0.00;1.25;10.17;80.29;6.92;0.00;0.00;2000.00;30.95;
2019/09/15;00:46:00;11.50;16.90;17.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.16;80.49;6.95;0.00;0.00;2000.00;30.95;
2019/09/15;00:51:00;11.40;16.80;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.05;80.58;6.86;0.00;0.00;2000.00;30.95;
2019/09/15;00:56:00;11.30;16.80;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.93;80.74;6.77;0.00;0.00;2000.00;30.95;
2019/09/15;01:01:00;11.30;16.80;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.86;81.09;6.77;0.00;0.00;2000.00;30.95;
2019/09/15;01:06:00;11.20;16.80;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.82;81.23;6.75;0.00;0.00;2000.00;30.95;
2019/09/15;01:11:00;11.20;16.80;17.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.75;81.56;6.74;0.00;0.00;2000.00;30.95;
2019/09/15;01:16:00;11.20;16.70;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.78;81.60;6.78;0.00;0.00;2000.00;30.95;
2019/09/15;01:21:00;11.20;16.70;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.77;81.84;6.81;0.00;0.00;2000.00;30.95;
2019/09/15;01:26:00;11.10;16.70;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.65;81.95;6.72;0.00;0.00;2000.00;30.95;
2019/09/15;01:31:00;11.00;16.60;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.50;82.09;6.59;0.00;0.00;2000.00;30.95;
2019/09/15;01:36:00;11.00;16.60;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.49;82.27;6.61;0.00;0.00;2000.00;30.95;
2019/09/15;01:41:00;10.90;16.60;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.32;82.44;6.48;0.00;0.00;2000.00;30.95;
2019/09/15;01:46:00;10.80;16.60;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.13;82.63;6.33;0.00;0.00;2000.00;30.95;
2019/09/15;01:51:00;10.80;16.60;16.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;9.00;82.89;6.24;0.00;0.00;2000.00;30.95;
2019/09/15;01:56:00;10.80;16.50;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.86;83.22;6.16;0.00;0.00;2000.00;30.95;
2019/09/15;02:01:00;10.70;16.50;16.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.80;83.71;6.19;0.00;0.00;2000.00;30.95;
