Date ; Time ;Ceïa virsmas temperatûra °C ;Temperatûra -5 cm °C ;Temperatûra -30 cm °C ;Sasalðanas temperatûra °C ;Ûdens filmas biezums µm ;Sâls koncentrâcija % ;Ceïa stâvoklis logic ;Vçja âtrums m/s ;Vçja virziens ° ;Vçja âtrums Max m/s ;Gaisa temperatûra °C ;Rel. mitrums % ;Rasas punkts °C ;Nokriðòu daudz. dif. l/m² ;Nokriðòu tips  ;Redzamîba m ;Nokriðòu daudz. apsol. mm ;
2019/09/07;14:01:00;35.10;21.80;21.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.07;42.49;6.92;0.00;0.00;2000.00;19.94;
2019/09/07;14:06:00;35.20;21.90;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.07;42.76;7.02;0.00;0.00;2000.00;19.94;
2019/09/07;14:11:00;35.40;22.00;21.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.51;43.41;7.63;0.00;0.00;2000.00;19.94;
2019/09/07;14:16:00;35.60;22.00;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.59;42.26;7.31;0.00;0.00;2000.00;19.94;
2019/09/07;14:21:00;36.00;22.10;21.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.48;42.44;7.27;0.00;0.00;2000.00;19.94;
2019/09/07;14:26:00;36.40;22.20;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.83;40.76;7.00;0.00;0.00;2000.00;19.94;
2019/09/07;14:31:00;34.50;22.30;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.25;40.22;6.28;0.00;0.00;2000.00;19.94;
2019/09/07;14:36:00;33.40;22.30;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.67;42.78;6.66;0.00;0.00;2000.00;19.94;
2019/09/07;14:41:00;32.90;22.40;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.76;43.05;6.83;0.00;0.00;2000.00;19.94;
2019/09/07;14:46:00;32.60;22.50;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.94;43.31;7.08;0.00;0.00;2000.00;19.94;
2019/09/07;14:51:00;32.80;22.60;22.40;0.00;0.00;0.00;0.00;0.00;0.00;1.51;20.22;43.70;7.47;0.00;0.00;2000.00;19.94;
2019/09/07;14:56:00;32.00;22.60;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.80;43.25;6.94;0.00;0.00;2000.00;19.94;
2019/09/07;15:01:00;32.20;22.70;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.93;44.38;7.43;0.00;0.00;2000.00;19.94;
2019/09/07;15:06:00;34.00;22.80;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.41;41.21;6.78;0.00;0.00;2000.00;19.94;
2019/09/07;15:11:00;34.90;22.80;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.79;40.65;6.92;0.00;0.00;2000.00;19.94;
2019/09/07;15:16:00;34.90;23.00;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.60;40.33;6.64;0.00;0.00;2000.00;19.94;
2019/09/07;15:21:00;34.90;23.10;22.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;40.66;6.62;0.00;0.00;2000.00;19.94;
2019/09/07;15:26:00;35.10;23.10;22.80;0.00;0.00;0.00;0.00;0.00;0.00;1.76;20.58;41.37;6.99;0.00;0.00;2000.00;19.94;
2019/09/07;15:31:00;35.10;23.20;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.76;40.26;6.76;0.00;0.00;2000.00;19.94;
2019/09/07;15:36:00;34.90;23.20;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.77;40.42;6.82;0.00;0.00;2000.00;19.94;
2019/09/07;15:41:00;33.80;23.30;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;39.28;6.14;0.00;0.00;2000.00;19.94;
2019/09/07;15:46:00;32.90;23.40;23.10;0.00;0.00;0.00;0.00;0.00;0.00;0.92;20.12;40.80;6.38;0.00;0.00;2000.00;19.94;
2019/09/07;15:51:00;32.90;23.40;23.20;0.00;0.00;0.00;0.00;0.00;0.00;1.44;20.02;40.75;6.27;0.00;0.00;2000.00;19.94;
2019/09/07;15:56:00;33.20;23.50;23.20;0.00;0.00;0.00;0.00;2.38;180.00;2.39;20.68;41.55;7.15;0.00;0.00;2000.00;19.94;
2019/09/07;16:01:00;32.50;23.50;23.30;0.00;0.00;0.00;0.00;0.00;0.00;1.04;20.30;42.80;7.23;0.00;0.00;2000.00;19.94;
2019/09/07;16:06:00;33.40;23.60;23.30;0.00;0.00;0.00;0.00;0.00;0.00;2.02;20.66;41.49;7.11;0.00;0.00;2000.00;19.94;
2019/09/07;16:11:00;32.60;23.60;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.94;41.08;7.21;0.00;0.00;2000.00;19.94;
2019/09/07;16:16:00;32.50;23.70;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.49;39.87;6.37;0.00;0.00;2000.00;19.94;
2019/09/07;16:21:00;33.00;23.70;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.68;38.51;6.04;0.00;0.00;2000.00;19.94;
2019/09/07;16:26:00;32.40;23.80;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.64;39.54;6.39;0.00;0.00;2000.00;19.94;
2019/09/07;16:31:00;32.60;23.80;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.75;40.86;6.96;0.00;0.00;2000.00;19.94;
2019/09/07;16:36:00;33.00;23.90;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.18;42.19;7.82;0.00;0.00;2000.00;19.94;
2019/09/07;16:41:00;33.60;23.90;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.45;40.62;7.51;0.00;0.00;2000.00;19.94;
2019/09/07;16:46:00;33.80;24.10;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.33;39.80;7.10;0.00;0.00;2000.00;19.94;
2019/09/07;16:51:00;33.80;24.10;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.27;38.59;6.60;0.00;0.00;2000.00;19.94;
2019/09/07;16:56:00;33.70;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.49;40.86;7.63;0.00;0.00;2000.00;19.94;
2019/09/07;17:01:00;32.90;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.18;41.10;7.43;0.00;0.00;2000.00;19.94;
2019/09/07;17:06:00;32.20;24.20;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.89;40.72;7.04;0.00;0.00;2000.00;19.94;
2019/09/07;17:11:00;31.80;24.30;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;42.81;7.37;0.00;0.00;2000.00;19.94;
2019/09/07;17:16:00;31.80;24.30;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.65;44.05;7.97;0.00;0.00;2000.00;19.94;
2019/09/07;17:21:00;31.70;24.30;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.69;44.38;8.12;0.00;0.00;2000.00;19.94;
2019/09/07;17:26:00;31.50;24.40;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.99;42.76;7.85;0.00;0.00;2000.00;19.94;
2019/09/07;17:31:00;31.10;24.40;24.20;0.00;0.00;0.00;0.00;1.62;110.85;2.26;21.19;41.67;7.65;0.00;0.00;2000.00;19.94;
2019/09/07;17:36:00;30.80;24.50;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.15;43.51;8.25;0.00;0.00;2000.00;19.94;
2019/09/07;17:41:00;30.20;24.50;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.11;43.49;8.20;0.00;0.00;2000.00;19.94;
2019/09/07;17:46:00;30.10;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;21.12;45.09;8.74;0.00;0.00;2000.00;19.94;
2019/09/07;17:51:00;29.60;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.57;44.40;8.02;0.00;0.00;2000.00;19.94;
2019/09/07;17:56:00;29.10;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.31;45.85;8.25;0.00;0.00;2000.00;19.94;
2019/09/07;18:01:00;29.00;24.60;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.26;48.32;8.99;0.00;0.00;2000.00;19.94;
2019/09/07;18:06:00;28.70;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.33;47.70;8.86;0.00;0.00;2000.00;19.94;
2019/09/07;18:11:00;28.50;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;1.26;20.45;47.30;8.84;0.00;0.00;2000.00;19.94;
2019/09/07;18:16:00;28.20;24.70;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;47.29;8.86;0.00;0.00;2000.00;19.94;
2019/09/07;18:21:00;28.00;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.47;47.88;9.04;0.00;0.00;2000.00;19.94;
2019/09/07;18:26:00;27.90;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.60;47.85;9.15;0.00;0.00;2000.00;19.94;
2019/09/07;18:31:00;27.70;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.60;48.21;9.26;0.00;0.00;2000.00;19.94;
2019/09/07;18:36:00;27.20;24.80;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.45;48.50;9.21;0.00;0.00;2000.00;19.94;
2019/09/07;18:41:00;26.50;24.80;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;20.04;49.79;9.23;0.00;0.00;2000.00;19.94;
2019/09/07;18:46:00;26.10;24.80;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.80;50.87;9.33;0.00;0.00;2000.00;19.94;
2019/09/07;18:51:00;25.70;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.52;51.17;9.15;0.00;0.00;2000.00;19.94;
2019/09/07;18:56:00;25.40;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.29;51.97;9.18;0.00;0.00;2000.00;19.94;
2019/09/07;19:01:00;25.00;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;19.07;52.92;9.24;0.00;0.00;2000.00;19.94;
2019/09/07;19:06:00;24.70;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.84;53.81;9.27;0.00;0.00;2000.00;19.94;
2019/09/07;19:11:00;24.40;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.66;54.78;9.37;0.00;0.00;2000.00;19.94;
2019/09/07;19:16:00;24.10;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.48;55.46;9.39;0.00;0.00;2000.00;19.94;
2019/09/07;19:21:00;23.90;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.33;56.11;9.43;0.00;0.00;2000.00;19.94;
2019/09/07;19:26:00;23.70;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.15;56.79;9.43;0.00;0.00;2000.00;19.94;
2019/09/07;19:31:00;23.50;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;18.02;57.28;9.44;0.00;0.00;2000.00;19.94;
2019/09/07;19:36:00;23.30;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.94;57.58;9.44;0.00;0.00;2000.00;19.94;
2019/09/07;19:41:00;23.10;24.80;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.83;57.92;9.43;0.00;0.00;2000.00;19.94;
2019/09/07;19:46:00;22.90;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.71;58.42;9.45;0.00;0.00;2000.00;19.94;
2019/09/07;19:51:00;22.70;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.59;59.17;9.52;0.00;0.00;2000.00;19.94;
2019/09/07;19:56:00;22.60;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.46;59.85;9.57;0.00;0.00;2000.00;19.94;
2019/09/07;20:01:00;22.50;24.70;24.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.32;60.59;9.62;0.00;0.00;2000.00;19.94;
2019/09/07;20:06:00;22.30;24.70;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.16;61.13;9.60;0.00;0.00;2000.00;19.94;
2019/09/07;20:11:00;22.20;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;17.06;61.62;9.63;0.00;0.00;2000.00;19.94;
2019/09/07;20:16:00;22.10;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.99;61.98;9.65;0.00;0.00;2000.00;19.94;
2019/09/07;20:21:00;22.00;24.60;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.95;62.30;9.69;0.00;0.00;2000.00;19.94;
2019/09/07;20:26:00;21.90;24.50;24.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.93;62.55;9.73;0.00;0.00;2000.00;19.94;
2019/09/07;20:31:00;21.80;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.86;62.97;9.77;0.01;60.00;2000.00;19.95;
2019/09/07;20:36:00;21.70;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.81;63.29;9.79;0.00;0.00;2000.00;19.95;
2019/09/07;20:41:00;21.50;24.50;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.74;63.61;9.80;0.00;0.00;2000.00;19.95;
2019/09/07;20:46:00;21.30;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.62;63.85;9.74;0.00;0.00;2000.00;19.95;
2019/09/07;20:51:00;21.20;24.40;24.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.49;64.16;9.69;0.00;0.00;2000.00;19.95;
2019/09/07;20:56:00;21.00;24.40;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.40;64.48;9.68;0.00;0.00;2000.00;19.95;
2019/09/07;21:01:00;20.90;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.30;64.76;9.65;0.00;0.00;2000.00;19.95;
2019/09/07;21:06:00;20.80;24.40;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.26;64.96;9.65;0.00;0.00;2000.00;19.95;
2019/09/07;21:11:00;20.70;24.30;24.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.17;65.16;9.61;0.00;0.00;2000.00;19.95;
2019/09/07;21:16:00;20.50;24.30;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.16;65.42;9.67;0.00;0.00;2000.00;19.95;
2019/09/07;21:21:00;20.50;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.08;65.64;9.64;0.00;0.00;2000.00;19.95;
2019/09/07;21:26:00;20.30;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.05;65.81;9.66;0.00;0.00;2000.00;19.95;
2019/09/07;21:31:00;20.30;24.20;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.03;65.99;9.67;0.00;0.00;2000.00;19.95;
2019/09/07;21:36:00;20.20;24.10;24.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.95;66.25;9.65;0.00;0.00;2000.00;19.95;
2019/09/07;21:41:00;20.20;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.88;66.53;9.65;0.00;0.00;2000.00;19.95;
2019/09/07;21:46:00;20.20;24.10;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.82;66.84;9.66;0.00;0.00;2000.00;19.95;
2019/09/07;21:51:00;20.20;23.90;24.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;67.20;9.70;0.00;0.00;2000.00;19.95;
2019/09/07;21:56:00;20.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;67.51;9.77;0.00;0.00;2000.00;19.95;
2019/09/07;22:01:00;20.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.81;67.76;9.86;0.00;0.00;2000.00;19.95;
2019/09/07;22:06:00;20.20;23.90;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.82;67.94;9.91;0.00;0.00;2000.00;19.95;
2019/09/07;22:11:00;20.10;23.80;23.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.81;68.13;9.94;0.00;0.00;2000.00;19.95;
2019/09/07;22:16:00;20.10;23.80;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.81;68.18;9.95;0.00;0.00;2000.00;19.95;
2019/09/07;22:21:00;20.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.78;68.26;9.94;0.00;0.00;2000.00;19.95;
2019/09/07;22:26:00;20.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.77;68.42;9.97;0.00;0.00;2000.00;19.95;
2019/09/07;22:31:00;20.10;23.70;23.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.76;68.50;9.97;0.00;0.00;2000.00;19.95;
2019/09/07;22:36:00;20.00;23.70;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.75;68.58;9.98;0.00;0.00;2000.00;19.95;
2019/09/07;22:41:00;19.90;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.71;68.62;9.95;0.00;0.00;2000.00;19.95;
2019/09/07;22:46:00;19.90;23.60;23.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.71;68.68;9.97;0.00;0.00;2000.00;19.95;
2019/09/07;22:51:00;19.90;23.60;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;68.74;9.91;0.00;0.00;2000.00;19.95;
2019/09/07;22:56:00;19.90;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.64;68.89;9.94;0.00;0.00;2000.00;19.95;
2019/09/07;23:01:00;19.80;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.58;68.92;9.89;0.00;0.00;2000.00;19.95;
2019/09/07;23:06:00;19.80;23.50;23.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.55;69.03;9.89;0.00;0.00;2000.00;19.95;
2019/09/07;23:11:00;19.80;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.52;69.18;9.89;0.00;0.00;2000.00;19.95;
2019/09/07;23:16:00;19.70;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.49;69.30;9.89;0.00;0.00;2000.00;19.95;
2019/09/07;23:21:00;19.60;23.40;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.41;69.43;9.84;0.00;0.00;2000.00;19.95;
2019/09/07;23:26:00;19.60;23.30;23.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.39;69.58;9.86;0.00;0.00;2000.00;19.95;
2019/09/07;23:31:00;19.60;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;69.77;9.86;0.00;0.00;2000.00;19.95;
2019/09/07;23:36:00;19.60;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.36;69.91;9.89;0.00;0.00;2000.00;19.95;
2019/09/07;23:41:00;19.60;23.30;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.34;70.08;9.91;0.00;0.00;2000.00;19.95;
2019/09/07;23:46:00;19.50;23.20;23.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.33;70.15;9.92;0.00;0.00;2000.00;19.95;
2019/09/07;23:51:00;19.50;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.31;70.27;9.93;0.00;0.00;2000.00;19.95;
2019/09/07;23:56:00;19.50;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.27;70.38;9.91;0.00;0.00;2000.00;19.95;
2019/09/08;00:01:00;19.50;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.26;70.50;9.92;0.00;0.00;2000.00;19.95;
2019/09/08;00:06:00;19.40;23.20;23.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.23;70.63;9.92;0.00;0.00;2000.00;19.95;
2019/09/08;00:11:00;19.40;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.22;70.82;9.96;0.00;0.00;2000.00;19.95;
2019/09/08;00:16:00;19.10;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.21;70.89;9.96;0.00;0.00;2000.00;19.95;
2019/09/08;00:21:00;18.90;23.10;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.19;71.03;9.97;0.00;0.00;2000.00;19.95;
2019/09/08;00:26:00;19.00;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.14;71.09;9.93;0.00;0.00;2000.00;19.95;
2019/09/08;00:31:00;19.00;23.00;23.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.12;71.35;9.97;0.01;60.00;2000.00;19.96;
2019/09/08;00:36:00;18.50;23.00;23.10;0.00;21.00;0.00;0.00;0.00;0.00;0.00;15.10;71.56;10.00;0.04;60.00;2000.00;20.00;
2019/09/08;00:41:00;18.30;23.00;23.10;0.00;36.00;0.00;1.00;0.00;0.00;0.00;15.00;71.50;9.89;0.01;60.00;2000.00;20.01;
2019/09/08;00:46:00;18.10;22.80;23.10;0.00;31.00;0.00;1.00;0.00;0.00;0.00;14.91;71.88;9.88;0.00;0.00;2000.00;20.01;
2019/09/08;00:51:00;18.00;22.80;23.10;0.00;28.00;0.00;0.00;0.00;0.00;0.00;14.80;72.12;9.82;0.00;0.00;2000.00;20.01;
2019/09/08;00:56:00;18.10;22.80;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.80;72.39;9.88;0.00;0.00;2000.00;20.01;
2019/09/08;01:01:00;18.10;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.89;72.83;10.05;0.00;0.00;2000.00;20.01;
2019/09/08;01:06:00;18.30;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;1.15;14.88;73.04;10.09;0.00;0.00;2000.00;20.01;
2019/09/08;01:11:00;18.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.96;73.17;10.19;0.00;0.00;2000.00;20.01;
2019/09/08;01:16:00;18.40;22.70;23.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.05;73.37;10.32;0.00;0.00;2000.00;20.01;
2019/09/08;01:21:00;18.40;22.70;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.07;73.25;10.31;0.00;0.00;2000.00;20.01;
2019/09/08;01:26:00;18.50;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.02;73.26;10.27;0.00;0.00;2000.00;20.01;
2019/09/08;01:31:00;18.40;22.60;22.80;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;73.33;10.20;0.00;0.00;2000.00;20.01;
2019/09/08;01:36:00;18.10;22.60;22.70;0.00;114.00;0.00;1.00;0.00;0.00;0.00;14.90;73.44;10.19;0.05;60.00;2000.00;20.06;
2019/09/08;01:41:00;17.80;22.50;22.70;0.00;77.00;0.00;1.00;0.00;0.00;0.00;14.79;73.73;10.14;0.01;0.00;2000.00;20.07;
2019/09/08;01:46:00;17.60;22.50;22.70;0.00;74.00;0.00;1.00;0.00;0.00;1.10;14.81;74.37;10.29;0.00;0.00;2000.00;20.07;
2019/09/08;01:51:00;17.40;22.50;22.70;0.00;66.00;0.00;1.00;0.00;0.00;0.00;14.82;74.58;10.35;0.00;0.00;2000.00;20.07;
2019/09/08;01:56:00;17.30;22.40;22.60;0.00;19.00;0.00;0.00;0.00;0.00;0.00;14.78;74.71;10.33;0.00;0.00;2000.00;20.07;
2019/09/08;02:01:00;17.40;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;75.03;10.35;0.00;0.00;2000.00;20.07;
2019/09/08;02:06:00;17.50;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.82;75.34;10.49;0.00;0.00;2000.00;20.07;
2019/09/08;02:11:00;17.50;22.40;22.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.88;75.53;10.59;0.00;0.00;2000.00;20.07;
2019/09/08;02:16:00;17.40;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;15.02;75.62;10.75;0.00;0.00;2000.00;20.07;
2019/09/08;02:21:00;17.50;22.30;22.50;0.00;0.00;0.00;0.00;1.13;93.85;2.73;15.04;75.66;10.77;0.00;0.00;2000.00;20.07;
2019/09/08;02:26:00;17.50;22.30;22.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.98;75.64;10.71;0.00;0.00;2000.00;20.07;
2019/09/08;02:31:00;17.60;22.20;22.50;0.00;0.00;0.00;0.00;0.00;0.00;2.33;14.97;75.79;10.73;0.00;0.00;2000.00;20.07;
2019/09/08;02:36:00;17.60;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.97;75.64;10.70;0.00;0.00;2000.00;20.07;
2019/09/08;02:41:00;17.60;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.90;75.59;10.62;0.00;0.00;2000.00;20.07;
2019/09/08;02:46:00;17.60;22.20;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.90;75.49;10.60;0.00;0.00;2000.00;20.07;
2019/09/08;02:51:00;17.60;22.20;22.30;0.00;0.00;0.00;0.00;0.00;0.00;1.05;14.84;75.54;10.55;0.00;0.00;2000.00;20.07;
2019/09/08;02:56:00;17.60;22.10;22.40;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.85;75.25;10.51;0.00;0.00;2000.00;20.07;
2019/09/08;03:01:00;17.60;22.10;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.82;75.21;10.47;0.00;0.00;2000.00;20.07;
2019/09/08;03:06:00;17.70;22.00;22.30;0.00;0.00;0.00;0.00;0.60;105.82;1.77;14.90;75.15;10.54;0.00;0.00;2000.00;20.07;
2019/09/08;03:11:00;17.70;22.00;22.30;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.93;74.86;10.50;0.00;0.00;2000.00;20.07;
2019/09/08;03:16:00;17.70;22.00;22.20;0.00;0.00;0.00;0.00;0.79;62.78;1.65;14.88;74.81;10.45;0.00;0.00;2000.00;20.07;
2019/09/08;03:21:00;17.70;22.00;22.20;0.00;0.00;0.00;0.00;0.00;0.00;2.31;14.90;74.71;10.44;0.00;0.00;2000.00;20.07;
2019/09/08;03:26:00;17.70;21.90;22.20;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.83;74.63;10.36;0.00;0.00;2000.00;20.07;
2019/09/08;03:31:00;17.70;21.90;22.20;0.00;0.00;0.00;0.00;0.55;85.47;0.81;14.71;74.69;10.26;0.00;0.00;2000.00;20.07;
2019/09/08;03:36:00;17.70;21.90;22.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;14.74;74.78;10.30;0.00;0.00;2000.00;20.07;
2019/09/08;03:41:00;17.70;21.90;22.10;0.00;0.00;0.00;0.00;2.26;58.18;3.18;14.71;74.79;10.28;0.00;0.00;2000.00;20.07;
