"DateTime";"RoadSurfaceT";"SoilMinus5T";"SoilMinus30T";"FreezingT";"WaterFilmMicroM";"NaClPercent";"RoadState";"WindSpeed";"WindDirectDeg";"WindGustMS";"AirTemp";"RelHumidity";"DewPointDeg";"PrecipitationLM2";"PrecType";"VisibilityM";"PrecAbsolMM"
"2019-09-18 05:51:00";9.60;14.00;14.40;0.00;95.00;0.00;1.00;0.00;0.00;0.00;7.63;97.35;7.23;0.00;0.00;2000.00;40.00
"2019-09-18 05:56:00";9.70;14.00;14.30;0.00;77.00;0.00;1.00;2.22;70.38;3.26;7.61;97.53;7.24;0.00;0.00;2000.00;40.00
"2019-09-18 06:01:00";9.80;14.00;14.30;0.00;95.00;0.00;1.00;0.00;0.00;2.08;7.76;97.74;7.43;0.00;0.00;2000.00;40.00
"2019-09-18 06:06:00";9.90;14.00;14.30;0.00;72.00;0.00;1.00;0.00;0.00;0.00;7.83;97.67;7.49;0.00;0.00;2000.00;40.00
"2019-09-18 06:11:00";9.80;14.00;14.30;0.00;90.00;0.00;1.00;0.00;0.00;0.00;7.82;97.67;7.48;0.00;0.00;2000.00;40.00
"2019-09-18 06:16:00";9.90;14.00;14.30;0.00;85.00;0.00;1.00;0.00;0.00;0.00;7.77;97.66;7.42;0.00;0.00;2000.00;40.00
"2019-09-18 06:21:00";9.90;14.00;14.30;0.00;59.00;0.00;1.00;0.00;0.00;0.00;7.75;97.73;7.41;0.00;0.00;2000.00;40.00
"2019-09-18 06:26:00";9.90;13.90;14.20;0.00;54.00;0.00;1.00;0.00;0.00;0.00;7.68;97.72;7.35;0.00;0.00;2000.00;40.00
"2019-09-18 06:31:00";9.90;13.90;14.20;0.00;66.00;0.00;1.00;0.00;0.00;0.00;7.63;97.72;7.29;0.00;0.00;2000.00;40.00
"2019-09-18 06:36:00";9.80;13.90;14.20;0.00;56.00;0.00;1.00;0.00;0.00;0.00;7.51;97.71;7.17;0.00;0.00;2000.00;40.00
"2019-09-18 06:41:00";9.80;13.90;14.20;0.00;48.00;0.00;1.00;0.00;0.00;0.00;7.47;97.87;7.15;0.00;0.00;2000.00;40.00
"2019-09-18 06:46:00";9.80;13.90;14.20;0.00;169.00;0.00;1.00;0.00;0.00;0.98;7.56;97.87;7.25;0.06;60.00;2000.00;40.06
"2019-09-18 06:51:00";9.70;13.90;14.20;0.00;281.00;0.00;1.00;0.00;0.00;0.00;7.46;97.98;7.17;0.23;60.00;2000.00;40.29
"2019-09-18 06:56:00";9.70;13.80;14.20;0.00;218.00;0.00;1.00;0.00;0.00;0.00;7.45;98.04;7.16;0.17;60.00;2000.00;40.46
"2019-09-18 07:01:00";9.70;13.80;14.10;0.00;193.00;0.00;1.00;0.00;0.00;0.00;7.48;97.95;7.18;0.01;0.00;2000.00;40.47
"2019-09-18 07:06:00";9.60;13.80;14.10;0.00;163.00;0.00;1.00;0.00;0.00;0.00;7.38;98.19;7.12;0.00;0.00;2000.00;40.47
"2019-09-18 07:11:00";9.50;13.80;14.10;0.00;157.00;0.00;1.00;0.00;0.00;0.00;7.42;98.24;7.16;0.00;0.00;2000.00;40.47
"2019-09-18 07:16:00";9.60;13.80;14.10;0.00;137.00;0.00;1.00;0.00;0.00;0.00;7.52;98.35;7.28;0.00;0.00;2000.00;40.47
"2019-09-18 07:21:00";9.70;13.70;14.10;0.00;202.00;0.00;1.00;0.00;0.00;0.00;7.59;98.50;7.37;0.00;0.00;2000.00;40.47
"2019-09-18 07:26:00";9.90;13.70;14.00;0.00;154.00;0.00;1.00;0.00;0.00;0.00;7.71;98.49;7.49;0.00;0.00;2000.00;40.47
"2019-09-18 07:31:00";9.90;13.70;14.00;0.00;199.00;0.00;1.00;0.00;0.00;0.00;7.80;98.55;7.58;0.16;60.00;2000.00;40.63
"2019-09-18 07:36:00";9.80;13.70;14.00;0.00;264.00;0.00;1.00;3.10;53.90;4.38;7.78;98.12;7.50;0.24;60.00;2000.00;40.87
"2019-09-18 07:41:00";9.70;13.70;14.00;0.00;450.00;0.00;2.00;3.34;65.98;5.01;7.72;98.11;7.44;1.00;60.00;2000.00;41.87
"2019-09-18 07:46:00";9.70;13.60;14.00;0.00;445.00;0.00;2.00;0.00;0.00;0.00;7.66;98.01;7.37;0.83;60.00;2000.00;42.70
"2019-09-18 07:51:00";9.80;13.60;14.00;0.00;240.00;0.00;1.00;0.00;0.00;0.00;7.73;98.27;7.47;0.03;0.00;2000.00;42.73
"2019-09-18 07:56:00";9.90;13.60;14.00;0.00;260.00;0.00;1.00;0.00;0.00;0.00;7.80;98.26;7.55;0.00;0.00;2000.00;42.73
"2019-09-18 08:01:00";9.80;13.60;13.90;0.00;175.00;0.00;1.00;0.00;0.00;0.00;7.88;98.36;7.64;0.00;0.00;2000.00;42.73
"2019-09-18 08:06:00";9.80;13.60;13.90;0.00;151.00;0.00;1.00;0.00;0.00;0.00;7.82;98.59;7.61;0.00;0.00;2000.00;42.73
"2019-09-18 08:11:00";9.60;13.50;13.90;0.00;134.00;0.00;1.00;0.00;0.00;0.00;7.83;98.28;7.57;0.00;0.00;2000.00;42.73
"2019-09-18 08:16:00";9.50;13.50;13.90;0.00;112.00;0.00;1.00;0.00;0.00;0.00;7.75;98.26;7.49;0.00;0.00;2000.00;42.73
"2019-09-18 08:21:00";9.50;13.50;13.90;0.00;82.00;0.00;1.00;0.00;0.00;0.00;7.77;98.25;7.51;0.00;0.00;2000.00;42.73
"2019-09-18 08:26:00";9.50;13.50;13.80;0.00;106.00;0.00;1.00;0.00;0.00;0.00;7.81;98.46;7.58;0.00;0.00;2000.00;42.73
"2019-09-18 08:31:00";9.40;13.50;13.80;0.00;101.00;0.00;1.00;0.00;0.00;0.00;7.76;98.47;7.53;0.00;0.00;2000.00;42.73
"2019-09-18 08:36:00";9.40;13.50;13.80;0.00;90.00;0.00;1.00;0.00;0.00;0.00;7.93;98.44;7.70;0.00;0.00;2000.00;42.73
"2019-09-18 08:41:00";9.30;13.50;13.80;0.00;98.00;0.00;1.00;0.00;0.00;0.00;8.04;98.60;7.83;0.00;0.00;2000.00;42.73
"2019-09-18 08:46:00";9.40;13.50;13.80;0.00;106.00;0.00;1.00;0.00;0.00;0.00;8.09;98.21;7.82;0.00;0.00;2000.00;42.73
"2019-09-18 08:51:00";9.50;13.40;13.80;0.00;126.00;0.00;1.00;0.00;0.00;0.00;8.24;98.51;8.02;0.00;0.00;2000.00;42.73
"2019-09-18 08:56:00";9.50;13.40;13.80;0.00;101.00;0.00;1.00;0.00;0.00;0.00;8.29;98.66;8.09;0.00;0.00;2000.00;42.73
"2019-09-18 09:01:00";9.50;13.40;13.70;0.00;134.00;0.00;1.00;0.00;0.00;0.00;8.25;98.39;8.01;0.00;0.00;2000.00;42.73
"2019-09-18 09:06:00";9.50;13.40;13.70;0.00;79.00;0.00;1.00;0.00;0.00;0.00;8.65;98.97;8.50;0.00;0.00;2000.00;42.73
"2019-09-18 09:11:00";9.50;13.40;13.70;0.00;59.00;0.00;1.00;0.00;0.00;0.00;8.54;97.61;8.18;0.00;0.00;2000.00;42.73
"2019-09-18 09:16:00";9.50;13.40;13.70;0.00;51.00;0.00;1.00;0.00;0.00;0.00;8.79;98.47;8.56;0.00;0.00;2000.00;42.73
"2019-09-18 09:21:00";9.70;13.40;13.70;0.00;48.00;0.00;1.00;0.00;0.00;0.00;8.97;98.32;8.72;0.00;0.00;2000.00;42.73
"2019-09-18 09:26:00";9.80;13.40;13.70;0.00;120.00;0.00;1.00;1.21;301.64;3.07;9.17;98.35;8.92;0.00;0.00;2000.00;42.73
"2019-09-18 09:31:00";9.80;13.40;13.70;0.00;72.00;0.00;1.00;0.00;0.00;0.00;9.10;98.03;8.81;0.00;0.00;2000.00;42.73
"2019-09-18 09:36:00";10.50;13.40;13.70;0.00;54.00;0.00;1.00;0.00;0.00;0.00;9.39;98.15;9.11;0.00;0.00;2000.00;42.73
"2019-09-18 09:41:00";11.00;13.40;13.60;0.00;38.00;0.00;1.00;0.00;0.00;0.00;9.61;98.55;9.39;0.00;0.00;2000.00;42.73
"2019-09-18 09:46:00";11.10;13.40;13.60;0.00;28.00;0.00;0.00;3.11;311.23;4.12;9.76;98.50;9.53;0.00;0.00;2000.00;42.73
"2019-09-18 09:51:00";11.00;13.40;13.60;0.00;43.00;0.00;1.00;4.04;331.78;5.14;9.82;97.62;9.47;0.01;60.00;2000.00;42.74
"2019-09-18 09:56:00";11.10;13.40;13.60;0.00;82.00;0.00;1.00;0.00;0.00;0.75;9.55;98.69;9.36;0.06;60.00;2000.00;42.80
"2019-09-18 10:01:00";11.20;13.40;13.60;0.00;224.00;0.00;1.00;0.00;0.00;0.00;9.60;98.75;9.41;0.13;60.00;2000.00;42.93
"2019-09-18 10:06:00";11.40;13.40;13.60;0.00;184.00;0.00;1.00;0.00;0.00;0.00;9.57;98.33;9.32;0.13;60.00;2000.00;43.06
"2019-09-18 10:11:00";11.40;13.40;13.60;0.00;212.00;0.00;1.00;0.00;0.00;0.00;9.38;97.86;9.06;0.43;60.00;2000.00;43.49
"2019-09-18 10:16:00";11.60;13.30;13.60;0.00;234.00;0.00;1.00;0.00;0.00;0.00;9.30;98.16;9.03;0.00;0.00;2000.00;43.49
"2019-09-18 10:21:00";11.40;13.30;13.60;0.00;120.00;0.00;1.00;0.00;0.00;0.00;9.32;97.98;9.02;0.00;0.00;2000.00;43.49
"2019-09-18 10:26:00";11.50;13.30;13.60;0.00;142.00;0.00;1.00;0.00;0.00;0.00;9.36;98.02;9.06;0.00;0.00;2000.00;43.49
"2019-09-18 10:31:00";11.70;13.30;13.50;0.00;123.00;0.00;1.00;0.00;0.00;0.00;9.42;97.21;9.00;0.00;0.00;2000.00;43.49
"2019-09-18 10:36:00";13.20;13.30;13.50;0.00;95.00;0.00;1.00;0.00;0.00;0.00;9.61;97.37;9.21;0.00;0.00;2000.00;43.49
"2019-09-18 10:41:00";13.50;13.30;13.50;0.00;90.00;0.00;1.00;0.00;0.00;4.45;9.80;97.33;9.40;0.00;0.00;2000.00;43.49
"2019-09-18 10:46:00";14.20;13.30;13.50;0.00;117.00;0.00;1.00;0.00;0.00;0.00;10.24;97.23;9.81;0.00;0.00;2000.00;43.49
"2019-09-18 10:51:00";14.80;13.30;13.50;0.00;61.00;0.00;1.00;0.00;0.00;0.00;10.61;97.56;10.24;0.00;0.00;2000.00;43.49
"2019-09-18 10:56:00";15.40;13.30;13.50;0.00;82.00;0.00;1.00;0.00;0.00;0.00;10.80;97.55;10.42;0.00;0.00;2000.00;43.49
"2019-09-18 11:01:00";15.40;13.30;13.50;0.00;66.00;0.00;1.00;0.00;0.00;0.00;10.86;96.68;10.35;0.00;0.00;2000.00;43.49
"2019-09-18 11:06:00";15.40;13.30;13.50;0.00;61.00;0.00;1.00;0.00;0.00;0.00;10.91;97.19;10.48;0.00;0.00;2000.00;43.49
"2019-09-18 11:11:00";15.00;13.40;13.50;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.00;96.05;10.40;0.02;60.00;2000.00;43.51
"2019-09-18 11:16:00";15.40;13.40;13.60;0.00;51.00;0.00;1.00;0.00;0.00;4.35;11.38;95.93;10.76;0.00;0.00;2000.00;43.51
"2019-09-18 11:21:00";15.10;13.40;13.60;0.00;46.00;0.00;1.00;0.00;0.00;0.00;11.64;95.77;10.99;0.00;0.00;2000.00;43.51
"2019-09-18 11:26:00";16.40;13.40;13.60;0.00;90.00;0.00;1.00;0.00;0.00;0.00;12.00;94.68;11.17;0.06;60.00;2000.00;43.57
"2019-09-18 11:31:00";16.20;13.40;13.60;0.00;79.00;0.00;1.00;3.80;307.70;4.30;11.72;93.63;10.72;0.05;0.00;2000.00;43.62
"2019-09-18 11:36:00";16.10;13.40;13.60;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.60;93.24;10.54;0.00;0.00;2000.00;43.62
"2019-09-18 11:41:00";16.00;13.40;13.60;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.81;92.87;10.69;0.00;0.00;2000.00;43.62
"2019-09-18 11:46:00";16.00;13.40;13.60;0.00;31.00;0.00;1.00;0.00;0.00;0.00;11.96;92.13;10.72;0.00;0.00;2000.00;43.62
"2019-09-18 11:51:00";16.40;13.50;13.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.09;91.17;10.69;0.00;0.00;2000.00;43.62
"2019-09-18 11:56:00";16.60;13.50;13.70;0.00;0.00;0.00;0.00;0.00;0.00;5.06;12.28;89.58;10.61;0.00;0.00;2000.00;43.62
"2019-09-18 12:01:00";16.70;13.50;13.70;0.00;0.00;0.00;0.00;0.00;0.00;2.37;12.40;88.75;10.59;0.01;60.00;2000.00;43.63
"2019-09-18 12:06:00";15.00;13.50;13.70;0.00;250.00;0.00;1.00;0.00;0.00;1.33;12.18;87.26;10.12;0.27;60.00;2000.00;43.90
"2019-09-18 12:11:00";14.60;13.60;13.80;0.00;172.00;0.00;1.00;0.00;0.00;0.00;11.64;86.50;9.46;0.00;0.00;2000.00;43.90
"2019-09-18 12:16:00";14.40;13.60;13.80;0.00;126.00;0.00;1.00;0.79;334.00;3.30;11.30;85.99;9.04;0.00;0.00;2000.00;43.90
"2019-09-18 12:21:00";14.30;13.60;13.80;0.00;157.00;0.00;1.00;0.00;0.00;0.00;11.20;86.21;8.98;0.00;0.00;2000.00;43.90
"2019-09-18 12:26:00";14.70;13.70;13.90;0.00;103.00;0.00;1.00;0.00;0.00;0.00;11.33;86.27;9.12;0.00;0.00;2000.00;43.90
"2019-09-18 12:31:00";15.90;13.70;13.90;0.00;95.00;0.00;1.00;4.24;339.95;5.05;11.69;86.27;9.47;0.00;0.00;2000.00;43.90
"2019-09-18 12:36:00";16.00;13.70;13.90;0.00;64.00;0.00;1.00;4.52;336.63;4.97;11.91;86.65;9.75;0.00;0.00;2000.00;43.90
"2019-09-18 12:41:00";16.80;13.70;13.90;0.00;36.00;0.00;1.00;4.06;340.72;6.83;12.23;85.06;9.79;0.00;0.00;2000.00;43.90
"2019-09-18 12:46:00";17.30;13.80;14.00;0.00;24.00;0.00;0.00;3.43;321.94;5.40;12.65;84.51;10.10;0.00;0.00;2000.00;43.90
"2019-09-18 12:51:00";17.50;13.80;14.00;0.00;61.00;0.00;1.00;0.00;0.00;4.71;12.86;82.99;10.04;0.00;0.00;2000.00;43.90
"2019-09-18 12:56:00";17.10;13.80;14.00;0.00;36.00;0.00;1.00;0.00;0.00;0.00;12.66;81.43;9.56;0.00;0.00;2000.00;43.90
"2019-09-18 13:01:00";17.40;13.90;14.00;0.00;11.00;0.00;0.00;0.00;0.00;0.00;12.95;80.30;9.63;0.00;0.00;2000.00;43.90
"2019-09-18 13:06:00";16.70;13.90;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.86;78.94;9.30;0.02;0.00;2000.00;43.92
"2019-09-18 13:11:00";16.50;13.90;14.10;0.00;0.00;0.00;0.00;0.00;0.00;0.00;12.19;78.22;8.51;0.00;0.00;2000.00;43.92
"2019-09-18 13:16:00";16.60;14.00;14.10;0.00;0.00;0.00;0.00;2.44;94.27;2.80;11.76;78.93;8.22;0.00;0.00;2000.00;43.92
"2019-09-18 13:21:00";17.80;14.00;14.10;0.00;41.00;0.00;1.00;0.00;0.00;0.00;12.10;80.69;8.87;0.04;60.00;2000.00;43.96
"2019-09-18 13:26:00";16.90;14.00;14.20;0.00;26.00;0.00;0.00;0.00;0.00;0.00;12.13;80.18;8.81;0.01;60.00;2000.00;43.97
"2019-09-18 13:31:00";16.30;14.00;14.20;0.00;131.00;0.00;1.00;0.00;0.00;0.00;11.90;80.30;8.61;0.06;60.00;2000.00;44.03
"2019-09-18 13:36:00";15.30;14.10;14.20;0.00;202.00;0.00;1.00;0.00;0.00;0.00;11.52;80.76;8.32;0.14;60.00;2000.00;44.17
"2019-09-18 13:41:00";14.20;14.10;14.20;0.00;288.00;0.00;1.00;0.00;0.00;1.76;10.79;80.74;7.61;0.44;60.00;2000.00;44.61
"2019-09-18 13:46:00";13.70;14.10;14.30;0.00;244.00;0.00;1.00;1.00;322.56;3.08;10.13;81.55;7.11;0.19;60.00;2000.00;44.80
"2019-09-18 13:51:00";13.30;14.20;14.30;0.00;145.00;0.00;1.00;0.00;0.00;0.00;9.86;82.06;6.94;0.09;60.00;2000.00;44.89
"2019-09-18 13:56:00";13.20;14.20;14.30;0.00;160.00;0.00;1.00;0.00;0.00;0.00;9.66;82.98;6.90;0.00;0.00;2000.00;44.89
"2019-09-18 14:01:00";13.30;14.20;14.40;0.00;202.00;0.00;1.00;0.00;0.00;3.32;9.68;83.58;7.04;0.11;60.00;2000.00;45.00
"2019-09-18 14:06:00";13.50;14.30;14.40;0.00;169.00;0.00;1.00;0.00;0.00;0.00;9.77;84.58;7.30;0.02;0.00;2000.00;45.02
"2019-09-18 14:11:00";13.80;14.30;14.40;0.00;250.00;0.00;1.00;0.00;0.00;0.00;9.95;85.01;7.54;0.01;0.00;2000.00;45.03
"2019-09-18 14:16:00";14.20;14.30;14.40;0.00;126.00;0.00;1.00;3.15;314.59;4.62;10.14;85.57;7.82;0.00;0.00;2000.00;45.03
"2019-09-18 14:21:00";14.20;14.30;14.40;0.00;93.00;0.00;1.00;0.00;0.00;0.00;10.29;86.40;8.12;0.00;0.00;2000.00;45.03
"2019-09-18 14:26:00";13.90;14.30;14.40;0.00;172.00;0.00;1.00;2.34;306.93;4.51;10.30;86.91;8.21;0.07;60.00;2000.00;45.10
"2019-09-18 14:31:00";13.90;14.30;14.50;0.00;117.00;0.00;1.00;4.17;308.70;4.17;10.34;87.19;8.30;0.07;60.00;2000.00;45.17
"2019-09-18 14:36:00";14.00;14.30;14.50;0.00;90.00;0.00;1.00;0.00;0.00;0.00;10.33;87.16;8.28;0.00;0.00;2000.00;45.17
"2019-09-18 14:41:00";14.80;14.40;14.50;0.00;69.00;0.00;1.00;3.04;303.37;3.13;10.47;86.84;8.37;0.01;0.00;2000.00;45.18
"2019-09-18 14:46:00";15.00;14.40;14.50;0.00;98.00;0.00;1.00;0.00;0.00;0.00;10.68;88.31;8.82;0.00;0.00;2000.00;45.18
"2019-09-18 14:51:00";14.80;14.40;14.50;0.00;131.00;0.00;1.00;3.21;328.00;4.10;10.62;87.42;8.62;0.07;60.00;2000.00;45.25
"2019-09-18 14:56:00";14.20;14.40;14.50;0.00;117.00;0.00;1.00;0.00;0.00;0.00;10.59;87.82;8.65;0.03;0.00;2000.00;45.28
"2019-09-18 15:01:00";14.20;14.40;14.50;0.00;103.00;0.00;1.00;0.00;0.00;0.00;10.64;88.16;8.76;0.01;0.00;2000.00;45.29
"2019-09-18 15:06:00";14.20;14.40;14.50;0.00;82.00;0.00;1.00;0.00;0.00;0.00;10.61;87.86;8.68;0.01;0.00;2000.00;45.30
"2019-09-18 15:11:00";14.10;14.40;14.50;0.00;77.00;0.00;1.00;4.23;347.08;4.23;10.57;88.12;8.69;0.00;0.00;2000.00;45.30
"2019-09-18 15:16:00";13.70;14.40;14.50;0.00;79.00;0.00;1.00;3.03;330.75;4.90;10.50;87.96;8.59;0.00;0.00;2000.00;45.30
"2019-09-18 15:21:00";13.40;14.40;14.50;0.00;90.00;0.00;1.00;3.06;291.80;3.06;10.42;88.49;8.60;0.03;60.00;2000.00;45.33
"2019-09-18 15:26:00";13.30;14.40;14.60;0.00;74.00;0.00;1.00;0.00;0.00;0.00;10.42;88.34;8.58;0.00;0.00;2000.00;45.33
"2019-09-18 15:31:00";13.60;14.40;14.60;0.00;61.00;0.00;1.00;0.00;0.00;0.00;10.43;88.46;8.60;0.00;0.00;2000.00;45.33
"2019-09-18 15:36:00";14.20;14.40;14.60;0.00;66.00;0.00;1.00;0.00;0.00;0.00;10.68;88.71;8.89;0.00;0.00;2000.00;45.33
"2019-09-18 15:41:00";14.70;14.40;14.60;0.00;51.00;0.00;1.00;0.00;0.00;0.00;10.83;88.14;8.95;0.00;0.00;2000.00;45.33
"2019-09-18 15:46:00";14.30;14.40;14.60;0.00;43.00;0.00;1.00;0.00;0.00;0.00;10.99;88.11;9.10;0.00;0.00;2000.00;45.33
"2019-09-18 15:51:00";13.90;14.40;14.60;0.00;36.00;0.00;1.00;0.00;0.00;0.00;11.05;88.07;9.15;0.00;0.00;2000.00;45.33
"2019-09-18 15:56:00";13.70;14.50;14.60;0.00;28.00;0.00;0.00;0.00;0.00;0.00;11.04;87.51;9.04;0.00;0.00;2000.00;45.33
"2019-09-18 16:01:00";13.70;14.50;14.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;10.92;87.26;8.89;0.00;0.00;2000.00;45.33
"2019-09-18 16:06:00";13.70;14.50;14.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;11.03;87.20;8.98;0.00;0.00;2000.00;45.33
"2019-09-18 16:11:00";13.80;14.50;14.60;0.00;36.00;0.00;1.00;0.00;0.00;0.00;11.07;86.93;8.98;0.00;0.00;2000.00;45.33
"2019-09-18 16:16:00";13.90;14.50;14.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;11.07;86.65;8.93;0.00;0.00;2000.00;45.33
"2019-09-18 16:21:00";13.80;14.50;14.60;0.00;38.00;0.00;1.00;0.00;0.00;0.00;11.07;87.07;9.00;0.00;0.00;2000.00;45.33
"2019-09-18 16:26:00";13.80;14.50;14.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;11.29;86.55;9.12;0.00;0.00;2000.00;45.33
"2019-09-18 16:31:00";13.80;14.50;14.60;0.00;46.00;0.00;1.00;0.00;0.00;0.00;11.14;86.70;9.01;0.03;60.00;2000.00;45.36
"2019-09-18 16:36:00";13.70;14.50;14.60;0.00;56.00;0.00;1.00;0.00;0.00;0.00;11.05;86.41;8.87;0.03;60.00;2000.00;45.39
"2019-09-18 16:41:00";14.20;14.50;14.60;0.00;41.00;0.00;1.00;0.00;0.00;0.00;11.25;86.51;9.08;0.00;0.00;2000.00;45.39
"2019-09-18 16:46:00";14.80;14.50;14.60;0.00;24.00;0.00;0.00;0.00;0.00;0.00;11.55;86.43;9.36;0.00;0.00;2000.00;45.39
"2019-09-18 16:51:00";15.10;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.74;86.39;9.54;0.00;0.00;2000.00;45.39
"2019-09-18 16:56:00";14.80;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.78;85.65;9.45;0.00;0.00;2000.00;45.39
"2019-09-18 17:01:00";14.40;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.61;85.71;9.29;0.00;0.00;2000.00;45.39
"2019-09-18 17:06:00";14.20;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.50;85.35;9.12;0.00;0.00;2000.00;45.39
"2019-09-18 17:11:00";13.90;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.36;85.36;8.99;0.00;0.00;2000.00;45.39
"2019-09-18 17:16:00";13.70;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.30;85.12;8.89;0.00;0.00;2000.00;45.39
"2019-09-18 17:21:00";14.20;14.50;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.43;85.81;9.14;0.00;0.00;2000.00;45.39
"2019-09-18 17:26:00";14.40;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.55;85.37;9.18;0.00;0.00;2000.00;45.39
"2019-09-18 17:31:00";14.20;14.50;14.70;0.00;0.00;0.00;0.00;4.72;285.26;5.24;11.46;84.92;9.01;0.00;0.00;2000.00;45.39
"2019-09-18 17:36:00";13.90;14.50;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.18;85.14;8.78;0.00;0.00;2000.00;45.39
"2019-09-18 17:41:00";13.90;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.22;85.56;8.88;0.00;0.00;2000.00;45.39
"2019-09-18 17:46:00";14.20;14.50;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.34;85.61;9.01;0.00;0.00;2000.00;45.39
"2019-09-18 17:51:00";14.20;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;11.39;85.39;9.03;0.00;0.00;2000.00;45.39
"2019-09-18 17:56:00";14.10;14.50;14.60;0.00;0.00;0.00;0.00;1.46;288.62;2.84;11.15;84.98;8.72;0.00;0.00;2000.00;45.39
"2019-09-18 18:01:00";13.80;14.50;14.60;0.00;0.00;0.00;0.00;2.82;292.41;3.79;10.93;84.53;8.42;0.00;0.00;2000.00;45.39
"2019-09-18 18:06:00";13.50;14.50;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.80;84.64;8.32;0.00;0.00;2000.00;45.39
"2019-09-18 18:11:00";13.20;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.71;84.69;8.24;0.00;0.00;2000.00;45.39
"2019-09-18 18:16:00";13.20;14.50;14.70;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.69;84.70;8.22;0.00;0.00;2000.00;45.39
"2019-09-18 18:21:00";13.30;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.79;85.25;8.41;0.00;0.00;2000.00;45.39
"2019-09-18 18:26:00";13.30;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.84;84.95;8.41;0.00;0.00;2000.00;45.39
"2019-09-18 18:31:00";13.20;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.80;84.91;8.36;0.00;0.00;2000.00;45.39
"2019-09-18 18:36:00";12.90;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.59;84.99;8.17;0.00;0.00;2000.00;45.39
"2019-09-18 18:41:00";12.70;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.55;85.22;8.17;0.00;0.00;2000.00;45.39
"2019-09-18 18:46:00";12.60;14.50;14.60;0.00;0.00;0.00;0.00;0.00;0.00;1.95;10.45;85.52;8.13;0.00;0.00;2000.00;45.39
"2019-09-18 18:51:00";12.50;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;85.69;8.15;0.00;0.00;2000.00;45.39
"2019-09-18 18:56:00";12.60;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;85.85;8.17;0.00;0.00;2000.00;45.39
"2019-09-18 19:01:00";12.60;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.47;86.14;8.25;0.00;0.00;2000.00;45.39
"2019-09-18 19:06:00";12.40;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;86.24;8.31;0.00;0.00;2000.00;45.39
"2019-09-18 19:11:00";12.40;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.51;86.34;8.32;0.00;0.00;2000.00;45.39
"2019-09-18 19:16:00";12.40;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;86.54;8.25;0.00;0.00;2000.00;45.39
"2019-09-18 19:21:00";12.40;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.39;86.74;8.27;0.00;0.00;2000.00;45.39
"2019-09-18 19:26:00";12.30;14.40;14.60;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.44;87.00;8.37;0.00;0.00;2000.00;45.39
"2019-09-18 19:31:00";12.30;14.40;14.60;0.00;0.00;0.00;0.00;2.63;306.35;2.63;10.47;87.20;8.43;0.00;0.00;2000.00;45.39
"2019-09-18 19:36:00";12.30;14.40;14.50;0.00;0.00;0.00;0.00;0.00;0.00;0.00;10.40;87.23;8.37;0.00;0.00;2000.00;45.39
